id,nome,distrito,municipio,ano de escolaridade,privado/publico
id,"Escola Secundária José Falcão, Coimbra",Coimbra,Coimbra,3º Ciclo,Público
id,St. Paul’s School,Coimbra,Coimbra,3º Ciclo,Privado
id,Escola Básica n.º 2 de Condeixa-a-Nova,Coimbra,Condeixa-a-Nova,3º Ciclo,Público
id,"Escola Secundária Fernando Namora, Condeixa-a-Nova",Coimbra,Condeixa-a-Nova,3º Ciclo,Público
id,"Escola Básica Dr. Pedrosa Veríssimo, Paião, Figueira da Foz",Coimbra,Figueira da Foz,3º Ciclo,Público
id,"Escola Básica Infante D. Pedro, Buarcos, Figueira da Foz",Coimbra,Figueira da Foz,3º Ciclo,Público
id,"Escola Básica João de Barros, Figueira da Foz",Coimbra,Figueira da Foz,3º Ciclo,Público
id,"Escola Básica Pintor Mário Augusto, Alhadas, Figueira da Foz",Coimbra,Figueira da Foz,3º Ciclo,Público
id,"Escola Secundária Cristina Torres, Figueira da Foz",Coimbra,Figueira da Foz,3º Ciclo,Público
id,"Escola Secundária Dr. Bernardino Machado, Figueira da Foz",Coimbra,Figueira da Foz,3º Ciclo,Público
id,"Escola Secundária Dr. Joaquim de Carvalho, Figueira da Foz",Coimbra,Figueira da Foz,3º Ciclo,Público
id,Escola Básica de Góis,Coimbra,Góis,3º Ciclo,Público
id,Escola Básica n.º 1 de Lousã,Coimbra,Lousã,3º Ciclo,Público
id,Escola Secundária de Lousã,Coimbra,Lousã,3º Ciclo,Público
id,"Escola Secundária Dr.ª Maria Cândida, Mira",Coimbra,Mira,3º Ciclo,Público
id,"Escola Básica e Secundária José Falcão, Miranda do Corvo",Coimbra,Miranda do Corvo,3º Ciclo,Público
id,"Escola Básica Professor Doutor Ferrer Correia, Senhor da Serra, Miranda do Corvo",Coimbra,Miranda do Corvo,3º Ciclo,Público
id,"Escola Básica de Arazede, Montemor-o-Velho",Coimbra,Montemor-o-Velho,3º Ciclo,Público
id,"Escola Básica de Pereira, Montemor-o-Velho",Coimbra,Montemor-o-Velho,3º Ciclo,Público
id,"Escola Básica Dr. José dos Santos Bessa, Carapinheira, Montemor-o-Velho",Coimbra,Montemor-o-Velho,3º Ciclo,Público
id,Escola Básica e Secundária de Montemor-o-Velho,Coimbra,Montemor-o-Velho,3º Ciclo,Público
id,"Escola Básica de Cordinha, Oliveira do Hospital",Coimbra,Oliveira do Hospital,3º Ciclo,Público
id,"Escola Básica de Lagares da Beira, Oliveira do Hospital",Coimbra,Oliveira do Hospital,3º Ciclo,Público
id,"Escola Básica de Ponte das Três Entradas, Oliveira do Hospital",Coimbra,Oliveira do Hospital,3º Ciclo,Público
id,Escola Básica n.º 2 de Oliveira do Hospital,Coimbra,Oliveira do Hospital,3º Ciclo,Público
id,"Escola Básica e Secundária Escalada, Pampilhosa da Serra",Coimbra,Pampilhosa da Serra,3º Ciclo,Público
id,"Escola Básica de São Pedro de Alva, Penacova",Coimbra,Penacova,3º Ciclo,Público
id,Escola Básica e Secundária de Penacova,Coimbra,Penacova,3º Ciclo,Público
id,"Escola Básica Infante D. Pedro, Penela",Coimbra,Penela,3º Ciclo,Público
id,Escola Básica de Soure,Coimbra,Soure,3º Ciclo,Público
id,"Escola Básica e Secundária Martinho Árias, Soure",Coimbra,Soure,3º Ciclo,Público
id,"Instituto ""Pedro Hispano""",Coimbra,Soure,3º Ciclo,Privado
id,"Escola Básica Margarida Fierro Caeiro da Matta, Midões, Tábua",Coimbra,Tábua,3º Ciclo,Público
id,Escola Secundária de Tábua,Coimbra,Tábua,3º Ciclo,Público
id,"Escola Básica e Secundária Dr. Daniel de Matos, Vila Nova de Poiares",Coimbra,Vila Nova de Poiares,3º Ciclo,Público
id,"Escola Básica Diogo Lopes Sequeira, Alandroal",Évora,Alandroal,3º Ciclo,Público
id,"Escola Básica e Secundária Cunha Rivara, Arraiolos",Évora,Arraiolos,3º Ciclo,Público
id,"Escola Básica Padre Bento Pereira, Borba",Évora,Borba,3º Ciclo,Público
id,"Escola Básica Sebastião da Gama, Estremoz",Évora,Estremoz,3º Ciclo,Público
id,"Escola Secundária Rainha Santa Isabel, Estremoz",Évora,Estremoz,3º Ciclo,Público
id,"Escola Básica André de Resende, Évora",Évora,Évora,3º Ciclo,Público
id,"Escola Básica Conde de Vilalva, Évora",Évora,Évora,3º Ciclo,Público
id,"Escola Básica de Santa Clara, Évora",Évora,Évora,3º Ciclo,Público
id,"Escola Básica Manuel Ferreira Patrício, Évora",Évora,Évora,3º Ciclo,Público
id,"Escola Secundária André de Gouveia, Évora",Évora,Évora,3º Ciclo,Público
id,"Escola Secundária Gabriel Pereira, Évora",Évora,Évora,3º Ciclo,Público
id,"Escola Secundária Severim de Faria, Évora",Évora,Évora,3º Ciclo,Público
id,Salesianos de Évora - Colégio,Évora,Évora,3º Ciclo,Privado
id,"Escola Básica São João de Deus, Montemor-o-Novo",Évora,Montemor-o-Novo,3º Ciclo,Público
id,Escola Secundária de Montemor-o-Novo,Évora,Montemor-o-Novo,3º Ciclo,Público
id,Escola Básica e Secundária de Mora,Évora,Mora,3º Ciclo,Público
id,Escola Básica de Mourão,Évora,Mourão,3º Ciclo,Público
id,"Escola Básica e Secundária D. João de Portel, Portel",Évora,Portel,3º Ciclo,Público
id,"Escola Básica e Secundária Dr. Hernâni Cidade, Redondo",Évora,Redondo,3º Ciclo,Público
id,"Escola Básica António Gião, Reguengos de Monsaraz",Évora,Reguengos de Monsaraz,3º Ciclo,Público
id,"Escola Secundária Conde de Monsaraz, Reguengos de Monsaraz",Évora,Reguengos de Monsaraz,3º Ciclo,Público
id,Colégio de Laura Vicuña,Évora,Vendas Novas,3º Ciclo,Privado
id,Escola Básica n.º 1 de Vendas Novas,Évora,Vendas Novas,3º Ciclo,Público
id,Escola Secundária de Vendas Novas,Évora,Vendas Novas,3º Ciclo,Público
id,"Escola Básica de Alcáçovas, Viana do Alentejo",Évora,Viana do Alentejo,3º Ciclo,Público
id,"Escola Básica e Secundária Dr. Isidoro de Sousa, Viana do Alentejo",Évora,Viana do Alentejo,3º Ciclo,Público
id,"Escola Secundária Públia Hortênsia de Castro, Vila Viçosa",Évora,Vila Viçosa,3º Ciclo,Público
id,"Escola Básica D. Martim Fernandes, Albufeira",Faro,Albufeira,3º Ciclo,Público
id,"Escola Básica da Guia, Albufeira",Faro,Albufeira,3º Ciclo,Público
id,"Escola Básica de Ferreiras, Albufeira",Faro,Albufeira,3º Ciclo,Público
id,"Escola Básica de Paderne, Albufeira",Faro,Albufeira,3º Ciclo,Público
id,"Escola Básica Dr. Francisco Cabrita, Albufeira",Faro,Albufeira,3º Ciclo,Público
id,Escola Básica e Secundária de Albufeira,Faro,Albufeira,3º Ciclo,Público
id,"Escola Básica Prof.ª Diamantina Negrão, Albufeira",Faro,Albufeira,3º Ciclo,Público
id,"Escola Básica Prof. Joaquim Moreira, Martinlongo, Alcoutim",Faro,Alcoutim,3º Ciclo,Público
id,"Escola Básica Professora Piedade Matoso, Aljezur",Faro,Aljezur,3º Ciclo,Público
id,Escola Básica de Castro Marim,Faro,Castro Marim,3º Ciclo,Público
id,Colégio de Nossa Senhora do Alto,Faro,Faro,3º Ciclo,Privado
id,"Escola Básica D. Afonso III, Faro",Faro,Faro,3º Ciclo,Público
id,"Escola Básica de Montenegro, Faro",Faro,Faro,3º Ciclo,Público
id,"Escola Básica Dr. Joaquim Rocha Peixoto Magalhães, Faro",Faro,Faro,3º Ciclo,Público
id,"Escola Básica Dr. José de Jesus Neves Júnior, Faro",Faro,Faro,3º Ciclo,Público
id,"Escola Básica Poeta Emiliano da Costa, Estoi, Faro",Faro,Faro,3º Ciclo,Público
id,"Escola Básica Santo António, Faro",Faro,Faro,3º Ciclo,Público
id,"Escola Básica Jacinto Correia, Lagoa",Faro,Lagoa,3º Ciclo,Público
id,"Escola Básica Professor João Cónim, Estômbar, Lagoa",Faro,Lagoa,3º Ciclo,Público
id,"Escola Básica Rio Arade, Parchal, Lagoa",Faro,Lagoa,3º Ciclo,Público
id,"Escola Secundária Padre António Martins de Oliveira, Lagoa",Faro,Lagoa,3º Ciclo,Público
id,Nobel Algarve British International School – Lagoa,Faro,Lagoa,3º Ciclo,Privado
id,"Escola Básica das Naus, Lagos",Faro,Lagos,3º Ciclo,Público
id,Escola Básica Tecnopolis de Lagos,Faro,Lagos,3º Ciclo,Público
id,"Escola Secundária Gil Eanes, Lagos",Faro,Lagos,3º Ciclo,Público
id,"Escola Secundária Júlio Dantas, Lagos",Faro,Lagos,3º Ciclo,Público
id,Colégio Internacional de Vilamoura,Faro,Loulé,3º Ciclo,Privado
id,"Escola Básica D. Dinis, Quarteira, Loulé",Faro,Loulé,3º Ciclo,Público
id,"Escola Básica Dr. António de Sousa Agostinho, Almancil, Loulé",Faro,Loulé,3º Ciclo,Público
id,"Escola Básica Eng. Duarte Pacheco, Loulé",Faro,Loulé,3º Ciclo,Público
id,"Escola Básica Padre João Coelho Cabanita, Loulé",Faro,Loulé,3º Ciclo,Público
id,"Escola Básica Prof. Dr. Aníbal Cavaco Silva, Boliqueime, Loulé",Faro,Loulé,3º Ciclo,Público
id,"Escola Básica Professor Sebastião José Pires Teixeira, Salir, Loulé",Faro,Loulé,3º Ciclo,Público
id,"Escola Básica São Pedro do Mar, Quarteira, Loulé",Faro,Loulé,3º Ciclo,Público
id,"Escola Secundária Dr.ª Laura Ayres, Quarteira, Loulé",Faro,Loulé,3º Ciclo,Público
id,"Escola Básica Manuel do Nascimento, Monchique",Faro,Monchique,3º Ciclo,Público
id,Colégio Bernardette de Jesus Romeira,Faro,Olhão,3º Ciclo,Privado
id,"Escola Básica Dr. Alberto Iria, Olhão",Faro,Olhão,3º Ciclo,Público
id,"Escola Básica Dr. António João Eusébio, Moncarapacho, Olhão",Faro,Olhão,3º Ciclo,Público
id,"Escola Básica e Secundária Dr. João Lúcio, Fuseta, Olhão",Faro,Olhão,3º Ciclo,Público
id,"Escola Básica João da Rosa, Olhão",Faro,Olhão,3º Ciclo,Público
id,"Escola Básica José Carlos da Maia, Olhão",Faro,Olhão,3º Ciclo,Público
id,"Escola Básica Professor Paula Nogueira, Olhão",Faro,Olhão,3º Ciclo,Público
id,"Escola Básica D. João II, Alvor, Portimão",Faro,Portimão,3º Ciclo,Público
id,"Escola Básica D. Martinho de Castelo Branco, Portimão",Faro,Portimão,3º Ciclo,Público
id,"Escola Básica e Secundária da Bemposta, Portimão",Faro,Portimão,3º Ciclo,Público
id,"Escola Básica Eng. Nuno Mergulhão, Portimão",Faro,Portimão,3º Ciclo,Público
id,"Escola Básica José Sobral, Mexilhoeira Grande, Portimão",Faro,Portimão,3º Ciclo,Público
id,"Escola Básica Júdice Fialho, Portimão",Faro,Portimão,3º Ciclo,Público
id,"Escola Básica Prof. José Buísel, Portimão",Faro,Portimão,3º Ciclo,Público
id,"Escola Básica Poeta Bernardo de Passos, São Brás de Alportel",Faro,São Brás de Alportel,3º Ciclo,Público
id,"Escola Básica de Algoz, Silves",Faro,Silves,3º Ciclo,Público
id,"Escola Básica Dr. António da Costa Contreiras, Armação de Pêra, Silves",Faro,Silves,3º Ciclo,Público
id,"Escola Básica Dr. Garcia Domingues, Silves",Faro,Silves,3º Ciclo,Público
id,"Escola Básica João de Deus, São Bartolomeu de Messines, Silves",Faro,Silves,3º Ciclo,Público
id,"Escola Básica D. Manuel I, Tavira",Faro,Tavira,3º Ciclo,Público
id,"Escola Básica D. Paio Peres Correia, Tavira",Faro,Tavira,3º Ciclo,Público
id,"Escola Básica São Vicente, Vila do Bispo",Faro,Vila do Bispo,3º Ciclo,Público
id,"Escola Básica D. José I, Vila Real de Santo António",Faro,Vila Real de Santo António,3º Ciclo,Público
id,"Escola Básica de Monte Gordo, Vila Real de Santo António",Faro,Vila Real de Santo António,3º Ciclo,Público
id,"Escola Básica Infante D. Fernando, Vila Nova de Cacela, Vila Real de Santo António",Faro,Vila Real de Santo António,3º Ciclo,Público
id,Escola Secundária de Vila Real de Santo António,Faro,Vila Real de Santo António,3º Ciclo,Público
id,"Escola Básica e Secundária Padre José Augusto da Fonseca, Aguiar da Beira",Guarda,Aguiar da Beira,3º Ciclo,Público
id,"Escola Básica e Secundária de Vilar Formoso, Almeida",Guarda,Almeida,3º Ciclo,Público
id,"Escola Básica e Secundária Dr. José Casimiro Matias, Almeida",Guarda,Almeida,3º Ciclo,Público
id,"Escola Básica e Secundária Sacadura Cabral, Celorico da Beira",Guarda,Celorico da Beira,3º Ciclo,Público
id,Escola Secundária de Figueira de Castelo Rodrigo,Guarda,Figueira de Castelo Rodrigo,3º Ciclo,Público
id,Escola Básica e Secundária de Fornos de Algodres,Guarda,Fornos de Algodres,3º Ciclo,Público
id,"Escola Básica de Vila Nova de Tazem, Gouveia",Guarda,Gouveia,3º Ciclo,Público
id,Escola Secundária de Gouveia,Guarda,Gouveia,3º Ciclo,Público
id,"Escola Básica Carolina Beatriz Ângelo, Guarda",Guarda,Guarda,3º Ciclo,Público
id,"Escola Básica de São Miguel, Guarda",Guarda,Guarda,3º Ciclo,Público
id,"Escola Básica e Secundária da Sé, Guarda",Guarda,Guarda,3º Ciclo,Público
id,"Escola Secundária Afonso de Albuquerque, Guarda",Guarda,Guarda,3º Ciclo,Público
id,Escola Básica e Secundária de Manteigas,Guarda,Manteigas,3º Ciclo,Público
id,Escola Básica e Secundária de Meda,Guarda,Mêda,3º Ciclo,Público
id,Escola Secundária de Pinhel,Guarda,Pinhel,3º Ciclo,Público
id,"Escola Regional Dr. José Dinis da Fonseca, Cerdeira",Guarda,Sabugal,3º Ciclo,Privado
id,Escola Secundária de Sabugal,Guarda,Sabugal,3º Ciclo,Público
id,"Escola Básica de Tourais-Paranhos, Seia",Guarda,Seia,3º Ciclo,Público
id,"Escola Básica Dr. Abranches Ferrão, Seia",Guarda,Seia,3º Ciclo,Público
id,"Escola Básica Dr. Guilherme Correia de Carvalho, Seia",Guarda,Seia,3º Ciclo,Público
id,Escola Básica de Trancoso,Guarda,Trancoso,3º Ciclo,Público
id,"Escola Básica de Vila Franca das Naves, Trancoso",Guarda,Trancoso,3º Ciclo,Público
id,"Escola Secundária Gonçalo Anes Bandarra, Trancoso",Guarda,Trancoso,3º Ciclo,Público
id,"Escola Básica e Secundária Tenente Coronel Adão Carrapatoso, Vila Nova de Foz Côa",Guarda,Vila Nova de Foz Côa,3º Ciclo,Público
id,"Escola Básica de Pataias, Alcobaça",Leiria,Alcobaça,3º Ciclo,Público
id,"Escola Básica e Secundária D. Pedro I, Alcobaça",Leiria,Alcobaça,3º Ciclo,Público
id,"Escola Básica e Secundária de São Martinho do Porto, Alcobaça",Leiria,Alcobaça,3º Ciclo,Público
id,"Escola Básica Frei Estevão Martins, Alcobaça",Leiria,Alcobaça,3º Ciclo,Público
id,Externato Cooperativo da Benedita,Leiria,Alcobaça,3º Ciclo,Privado
id,"Escola Básica e Secundária Dr. Manuel Ribeiro Ferreira, Alvaiázere",Leiria,Alvaiázere,3º Ciclo,Público
id,"Escola Básica e Secundária Dr. Pascoal José de Mello, Ansião",Leiria,Ansião,3º Ciclo,Público
id,"Escola Básica n.º 2 de Avelar, Ansião",Leiria,Ansião,3º Ciclo,Público
id,Escola Básica e Secundária da Batalha,Leiria,Batalha,3º Ciclo,Público
id,"Escola Básica e Secundária Fernão do Pó, Bombarral",Leiria,Bombarral,3º Ciclo,Público
id,Colégio Frei Cristóvão,Leiria,Caldas da Rainha,3º Ciclo,Privado
id,Colégio Rainha Dona Leonor,Leiria,Caldas da Rainha,3º Ciclo,Privado
id,"Escola Básica D. João II, Caldas da Rainha",Leiria,Caldas da Rainha,3º Ciclo,Público
id,"Escola Básica de Santa Catarina, Caldas da Rainha",Leiria,Caldas da Rainha,3º Ciclo,Público
id,"Escola Básica de Santo Onofre, Caldas da Rainha",Leiria,Caldas da Rainha,3º Ciclo,Público
id,"Escola Secundária Rafael Bordalo Pinheiro, Caldas da Rainha",Leiria,Caldas da Rainha,3º Ciclo,Público
id,"Escola Secundária Raul Proença, Caldas da Rainha",Leiria,Caldas da Rainha,3º Ciclo,Público
id,"Escola Básica Dr. Bissaya Barreto, Castanheira de Pêra",Leiria,Castanheira de Pêra,3º Ciclo,Público
id,Escola Básica e Secundária de Figueiró dos Vinhos,Leiria,Figueiró dos Vinhos,3º Ciclo,Público
id,Colégio Conciliar de Maria Imaculada,Leiria,Leiria,3º Ciclo,Privado
id,Colégio de Nossa Senhora de Fátima,Leiria,Leiria,3º Ciclo,Privado
id,Colégio Dinis de Melo,Leiria,Leiria,3º Ciclo,Privado
id,Colégio Dr. Luís Pereira da Costa,Leiria,Leiria,3º Ciclo,Privado
id,Colégio Senhor dos Milagres,Leiria,Leiria,3º Ciclo,Privado
id,"Escola Básica D. Dinis, Leiria",Leiria,Leiria,3º Ciclo,Público
id,"Escola Básica de Colmeias, Leiria",Leiria,Leiria,3º Ciclo,Público
id,"Escola Básica de Santa Catarina da Serra, Leiria",Leiria,Leiria,3º Ciclo,Público
id,"Escola Básica Dr. Correia Alexandre, Caranguejeira, Leiria",Leiria,Leiria,3º Ciclo,Público
id,"Escola Básica Dr. Correia Mateus, Leiria",Leiria,Leiria,3º Ciclo,Público
id,"Escola Básica e Secundária Henrique Sommer, Maceira, Leiria",Leiria,Leiria,3º Ciclo,Público
id,"Escola Básica e Secundária Rainha Santa Isabel, Carreira, Leiria",Leiria,Leiria,3º Ciclo,Público
id,"Escola Básica José Saraiva, Leiria",Leiria,Leiria,3º Ciclo,Público
id,"Escola Básica n.º 2 de Marrazes, Leiria",Leiria,Leiria,3º Ciclo,Público
id,"Escola Secundária Afonso Lopes Vieira, Leiria",Leiria,Leiria,3º Ciclo,Público
id,"Escola Básica Guilherme Stephens, Marinha Grande",Leiria,Marinha Grande,3º Ciclo,Público
id,"Escola Básica Prof. Alberto Nery Capucho, Marinha Grande",Leiria,Marinha Grande,3º Ciclo,Público
id,"Escola Secundária Eng. Acácio Calazans Duarte, Marinha Grande",Leiria,Marinha Grande,3º Ciclo,Público
id,"Escola Secundária José Loureiro Botas, Vieira de Leiria, Marinha Grande",Leiria,Marinha Grande,3º Ciclo,Público
id,"Escola Secundária Pinhal do Rei, Marinha Grande",Leiria,Marinha Grande,3º Ciclo,Público
id,"Escola Básica e Secundária Amadeu Gaudêncio, Nazaré",Leiria,Nazaré,3º Ciclo,Público
id,"Escola Básica e Secundária Josefa de Óbidos, Óbidos",Leiria,Óbidos,3º Ciclo,Público
id,"Escola Básica Miguel Leitão de Andrada, Pedrógão Grande",Leiria,Pedrógão Grande,3º Ciclo,Público
id,"Escola Básica D. Luís de Ataíde, Peniche",Leiria,Peniche,3º Ciclo,Público
id,"Escola Básica de Atouguia da Baleia, Peniche",Leiria,Peniche,3º Ciclo,Público
id,Escola Básica de Peniche,Leiria,Peniche,3º Ciclo,Público
id,"Colégio ""João de Barros""",Leiria,Pombal,3º Ciclo,Privado
id,"Escola Básica e Secundária de Guia, Pombal",Leiria,Pombal,3º Ciclo,Público
id,"Escola Básica Gualdim Pais, Pombal",Leiria,Pombal,3º Ciclo,Público
id,"Escola Básica Marquês de Pombal, Pombal",Leiria,Pombal,3º Ciclo,Público
id,Escola Secundária de Pombal,Leiria,Pombal,3º Ciclo,Público
id,Externato Liceal de Albergaria dos Doze,Leiria,Pombal,3º Ciclo,Privado
id,Instituto D. João V,Leiria,Pombal,3º Ciclo,Privado
id,"Escola Básica e Secundária de Mira de Aire, Porto de Mós",Leiria,Porto de Mós,3º Ciclo,Público
id,Escola Secundária de Porto de Mós,Leiria,Porto de Mós,3º Ciclo,Público
id,Instituto Educativo do Juncal,Leiria,Porto de Mós,3º Ciclo,Privado
id,"Escola Básica de Abrigada, Alenquer",Lisboa,Alenquer,3º Ciclo,Público
id,"Escola Básica do Carregado, Alenquer",Lisboa,Alenquer,3º Ciclo,Público
id,"Escola Básica Pêro de Alenquer, Alenquer",Lisboa,Alenquer,3º Ciclo,Público
id,"Escola Básica Visconde de Chanceleiros, Merceana, Alenquer",Lisboa,Alenquer,3º Ciclo,Público
id,Colégio D. Filipa,Lisboa,Amadora,3º Ciclo,Privado
id,"Escola Básica Almeida Garrett, Alfragide, Amadora",Lisboa,Amadora,3º Ciclo,Público
id,"Escola Básica Cardoso Lopes, Amadora",Lisboa,Amadora,3º Ciclo,Público
id,"Escola Básica de Alfornelos, Amadora",Lisboa,Amadora,3º Ciclo,Público
id,"Escola Básica e Secundária D. João V, Damaia, Amadora",Lisboa,Amadora,3º Ciclo,Público
id,"Escola Básica e Secundária de Mães d’Água, Falagueira, Amadora",Lisboa,Amadora,3º Ciclo,Público
id,"Escola Básica e Secundária Dr. Azevedo Neves, Damaia, Amadora",Lisboa,Amadora,3º Ciclo,Público
id,"Escola Básica José Cardoso Pires, São Brás, Amadora",Lisboa,Amadora,3º Ciclo,Público
id,"Escola Básica Miguel Torga, São Brás, Amadora",Lisboa,Amadora,3º Ciclo,Público
id,"Escola Básica Prof. Pedro d’Orey da Cunha, Damaia, Amadora",Lisboa,Amadora,3º Ciclo,Público
id,"Escola Básica Roque Gameiro, Reboleira, Amadora",Lisboa,Amadora,3º Ciclo,Público
id,"Escola Básica Sophia de Mello Breyner Andresen, Brandoa, Amadora",Lisboa,Amadora,3º Ciclo,Público
id,Escola Luis Madureira (Stª Casa Misericórdia da Amadora),Lisboa,Amadora,3º Ciclo,Privado
id,"Escola Secundária Fernando Namora, Amadora",Lisboa,Amadora,3º Ciclo,Público
id,"Escola Secundária Seomara da Costa Primo, Amadora",Lisboa,Amadora,3º Ciclo,Público
id,Externato João Alberto Faria,Lisboa,Arruda dos Vinhos,3º Ciclo,Privado
id,Escola Básica de Azambuja,Lisboa,Azambuja,3º Ciclo,Público
id,"Escola Básica de Manique do Intendente, Azambuja",Lisboa,Azambuja,3º Ciclo,Público
id,"Escola Básica Vale Aveiras, Aveiras de Cima, Azambuja",Lisboa,Azambuja,3º Ciclo,Público
id,Escola Secundária da Azambuja,Lisboa,Azambuja,3º Ciclo,Público
id,Escola Básica e Secundária do Cadaval,Lisboa,Cadaval,3º Ciclo,Público
id,Associação Escola 31 de Janeiro,Lisboa,Cascais,3º Ciclo,Privado
id,Colégio Amor de Deus,Lisboa,Cascais,3º Ciclo,Privado
id,Colégio da Bafureira - Pólo,Lisboa,Cascais,3º Ciclo,Privado
id,Colégio Inglês de São Julião - St. Julians School,Lisboa,Cascais,3º Ciclo,Privado
id,Colégio Marista de Carcavelos,Lisboa,Cascais,3º Ciclo,Privado
id,Colégio Quinta do Lago,Lisboa,Cascais,3º Ciclo,Privado
id,Colégio Senhora da Boa Nova,Lisboa,Cascais,3º Ciclo,Privado
id,"Escola Básica de Alapraia, Cascais",Lisboa,Cascais,3º Ciclo,Público
id,Escola Básica de Cascais,Lisboa,Cascais,3º Ciclo,Público
id,"Escola Básica de São João do Estoril, Cascais",Lisboa,Cascais,3º Ciclo,Público
id,"Escola Básica e Secundária da Cidadela, Cascais",Lisboa,Cascais,3º Ciclo,Público
id,"Escola Básica e Secundária de Alvide, Cascais",Lisboa,Cascais,3º Ciclo,Público
id,"Escola Básica e Secundária de Carcavelos, Cascais",Lisboa,Cascais,3º Ciclo,Público
id,"Escola Básica e Secundária Frei Gonçalo de Azevedo, São Domingos de Rana, Cascais",Lisboa,Cascais,3º Ciclo,Público
id,"Escola Básica e Secundária Ibn Mucana, Alcabideche, Cascais",Lisboa,Cascais,3º Ciclo,Público
id,"Escola Básica e Secundária Matilde Rosa Araújo, Matarraque, Cascais",Lisboa,Cascais,3º Ciclo,Público
id,"Escola Básica Santo António, Parede, Cascais",Lisboa,Cascais,3º Ciclo,Público
id,"Escola Secundária Fernando Lopes Graça, Parede, Cascais",Lisboa,Cascais,3º Ciclo,Público
id,Externato D. Luísa Sigea,Lisboa,Cascais,3º Ciclo,Privado
id,Externato Nossa Senhora do Rosário,Lisboa,Cascais,3º Ciclo,Privado
id,Os Aprendizes - Laboratório do Conhecimento,Lisboa,Cascais,3º Ciclo,Privado
id,Salesianos de Manique - Escola,Lisboa,Cascais,3º Ciclo,Privado
id,Salesianos do Estoril – Escola,Lisboa,Cascais,3º Ciclo,Privado
id,Academia de Música de Santa Cecília,Lisboa,Lisboa,3º Ciclo,Privado
id,Astória International School - Secção I,Lisboa,Lisboa,3º Ciclo,Privado
id,Centro de Educação e Desenvolvimento D. Maria Pia (Casa Pia),Lisboa,Lisboa,3º Ciclo,Público
id,Centro de Educação e Desenvolvimento D. Nuno Álvares Pereira (Casa Pia),Lisboa,Lisboa,3º Ciclo,Público
id,Centro de Educação e Desenvolvimento Jacob Rodrigues Pereira (Casa Pia),Lisboa,Lisboa,3º Ciclo,Público
id,Centro de Educação e Desenvolvimento Nossa Senhora da Conceição (Casa Pia),Lisboa,Lisboa,3º Ciclo,Público
id,Colégio Académico,Lisboa,Lisboa,3º Ciclo,Privado
id,Colégio Cesário Verde,Lisboa,Lisboa,3º Ciclo,Privado
id,Colégio de Santa Maria,Lisboa,Lisboa,3º Ciclo,Privado
id,Colégio de São João de Brito,Lisboa,Lisboa,3º Ciclo,Privado
id,Colégio de Stª Doroteia,Lisboa,Lisboa,3º Ciclo,Privado
id,Colégio do Bom Sucesso,Lisboa,Lisboa,3º Ciclo,Privado
id,Colégio do Sagrado Coração de Maria,Lisboa,Lisboa,3º Ciclo,Privado
id,Colégio Helen Keller,Lisboa,Lisboa,3º Ciclo,Privado
id,Colégio Manuel Bernardes,Lisboa,Lisboa,3º Ciclo,Privado
id,Colégio Militar,Lisboa,Lisboa,3º Ciclo,Público
id,Colégio Mira Rio,Lisboa,Lisboa,3º Ciclo,Privado
id,Colégio Moderno,Lisboa,Lisboa,3º Ciclo,Privado
id,Colégio Pedro Arrupe,Lisboa,Lisboa,3º Ciclo,Privado
id,Colégio Planalto,Lisboa,Lisboa,3º Ciclo,Privado
id,Colégio São Tomás - Quinta das Conchas,Lisboa,Lisboa,3º Ciclo,Privado
id,Colégio Valsassina,Lisboa,Lisboa,3º Ciclo,Privado
id,"Escola Artística de Dança do Conservatório Nacional, Lisboa",Lisboa,Lisboa,3º Ciclo,Público
id,"Escola Artística de Música do Conservatório Nacional, Lisboa",Lisboa,Lisboa,3º Ciclo,Público
id,Escola Ave-Maria,Lisboa,Lisboa,3º Ciclo,Privado
id,"Escola Básica Almirante Gago Coutinho, Lisboa",Lisboa,Lisboa,3º Ciclo,Público
id,"Escola Básica da Quinta de Marrocos, Lisboa",Lisboa,Lisboa,3º Ciclo,Público
id,"Escola Básica Damião de Góis, Lisboa",Lisboa,Lisboa,3º Ciclo,Público
id,"Escola Básica das Olaias, Lisboa",Lisboa,Lisboa,3º Ciclo,Público
id,"Escola Básica de Marvila, Lisboa",Lisboa,Lisboa,3º Ciclo,Público
id,"Escola Básica de Piscinas, Lisboa",Lisboa,Lisboa,3º Ciclo,Público
id,"Escola Básica de São Vicente/Telheiras, Lisboa",Lisboa,Lisboa,3º Ciclo,Público
id,"Escola Básica de Telheiras, Lisboa",Lisboa,Lisboa,3º Ciclo,Público
id,"Escola Básica do Alto do Lumiar, Lisboa",Lisboa,Lisboa,3º Ciclo,Público
id,"Escola Básica do Bairro Padre Cruz, Lisboa",Lisboa,Lisboa,3º Ciclo,Público
id,"Escola Básica do Parque das Nações, Lisboa",Lisboa,Lisboa,3º Ciclo,Público
id,"Escola Básica dos Olivais, Lisboa",Lisboa,Lisboa,3º Ciclo,Público
id,"Escola Básica e Secundária D. Filipa de Lencastre, Lisboa",Lisboa,Lisboa,3º Ciclo,Público
id,"Escola Básica e Secundária Gil Vicente, Lisboa",Lisboa,Lisboa,3º Ciclo,Público
id,"Escola Básica e Secundária Josefa de Óbidos, Lisboa",Lisboa,Lisboa,3º Ciclo,Público
